Page,Index,Title,DOI,PDFLink,Downloaded
2,41,Design of Low-Power High-Gain Operational Amplifier for Bio-Medical Applications,10.1109/ISVLSI.2016.62,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7560223,1
2,42,Analysis of the Effect of Transit Capacitances in Fully Differential Operational Transconductance Amplifiers,10.23919/MIXDES52406.2021.9497559,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9497559,1
2,43,A fully differential operational amplifier for a low-pass filter in a DVB-H receiver,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5289588,1
2,44,Design of novel chopper stabilized rail-to-rail operational amplifier,10.1109/ASICON.2015.7516988,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7516988,1
2,45,Wideband Operational Trans-Conductance Amplifier with Feed-Forward Compensation Technique,10.1109/ISOCC53507.2021.9613868,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9613868,1
2,46,Design of High Gain Operational Transconductance Amplifiers in 180 nm CMOS technology,10.1109/DISCOVER47552.2019.9007949,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9007949,1
2,47,A 1-V high-gain two-stage self-cascode operational transconductance amplifier,10.1109/IPACT.2017.8245037,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8245037,1
2,48,Analysis of Fully Differential Folded-Cascode Cross-Coupled Power Amplifier,10.23919/ICCAS55662.2022.10003715,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10003715,1
2,49,Analysis and design of CFOA-based highspeed amplifier circuits,10.1109/TELFOR.2012.6419373,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6419373,1
2,50,Design and Simulation of Carbon Nanotube Based Current Source Load Differential Amplifier,10.1109/ICM52667.2021.9664923,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9664923,1
2,51,Operational amplifiers teaching and students' understanding,10.1109/EDUCON.2017.7942865,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7942865,1
2,52,Design and Implementation of Difference and Instrumentation Amplifier's Laboratory System for Education in Analog Electronics,10.1109/ET50336.2020.9238235,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9238235,1
2,53,A High Accuracy Current Sensing Circuit With Built-In Offset Self-Zeroing Operational Amplifier,10.1109/EIECC60864.2023.10456712,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10456712,0
2,54,An Operational Amplifier with High EMI-Immunity in Battery Management System for New Energy Vehicle,10.1109/ICICM56102.2022.10011309,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10011309,0
2,55,Two CMOS Current Feedback Operational Amplifiers,10.1109/TCSII.2007.903218,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4358618,0
2,56,A 180 nm low power CMOS operational amplifier,10.1109/CIPECH.2014.7019049,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7019049,0
2,57,A 18 µA Rail-to-Rail Class-AB Operational Amplifier with a High-Slew Miller Compensation (HSMC) Technique with 240% Settling Time Reduction in 0.18 µm,10.1109/ESSCIRC53450.2021.9567754,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9567754,0
2,58,Design of a Cascoded Operational Amplifier with High Gain,10.1109/MIXDES.2007.4286162,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4286162,0
2,59,A novel current-mode instrumentation amplifier based on operational floating current conveyor,10.1109/TIM.2005.854254,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1514647,0
2,60,A Low Noise Operational Amplifier With Cascode Frequency Compensation Technique for Voice Detection and Recognition,10.1109/ICICM48536.2019.8977164,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8977164,0
2,61,Design and Analysis of Two-stage CMOS LCD Buffer Operational Amplifier with Additional Load Capacitance,10.1109/ICESC54411.2022.9885403,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9885403,0
2,62,Improved class-AB output stage for Sub-1 V fully-differential operational amplifiers,10.1109/PRIME.2018.8430361,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8430361,0
2,63,Low Noise Voltage Amplifier for Quartz and High Impedance Sensors,10.1109/SIBCON50419.2021.9438868,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9438868,0
2,64,Design of the Ring Amplifier for Low-Power ADC,10.1109/EExPolytech.2018.8564368,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8564368,0
2,65,"A Broadband, High Common-Mode Rejection Ratio Instrumentation Amplifier",10.1109/APEMC49932.2021.9596926,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9596926,0
2,66,Class-AB Operational Amplifier with Current Domain Slew-Rate Enhancement,10.1109/ICET55676.2022.9824805,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9824805,0
2,67,A CLASS AB Operational Transconductance Amplifier (OTA) with a Slew Rate Enhancement (SRE) Auxiliary Circuit,10.1109/ICCTIT60726.2023.10435939,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10435939,0
2,68,"Physical design, implementatation and FFT analysis of multistage differential amplifiers circuits using C5 process for deep submicron CMOS",10.1109/RISE.2017.8378197,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8378197,0
2,69,Analysis on the Effects of MOSFET Threshold Voltage Mismatch in CMOS Operational Amplifiers for RF Applications,10.1109/RFM.2006.331067,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4133582,0
2,70,"A High Gain, Low Offset Time-Based Operational Amplifier for Capacitive Loads with 36MHz UGB and 70µA Quiescent Current",10.1109/MWSCAS47672.2021.9531892,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9531892,0
2,71,A floating memristor emulator circuit using operational transconductance amplifiers,10.1109/EDSSC.2015.7285207,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7285207,0
2,72,89nW Class AB Bulk Driven Quasi Floating Gate Two Stage Operational Transconductance Amplifier,10.1109/ICSSIT55814.2023.10061065,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10061065,0
2,73,Low Voltage High Performance Fully Balanced Operational Transconductance Amplifier with Improved Slew Rate,10.1109/SPIN48934.2020.9070882,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9070882,0
2,74,Design of high performance and low power dissipation operational transconductance amplifier by using MATLAB optimization,10.1109/STA.2017.8314892,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8314892,0
2,75,Analog field programmable CMOS Operational Transconductance Amplifier (OTA),10.1109/ICETACS.2013.6691417,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6691417,0
2,76,Conception of simulating grounded negative inductor and implementation using operational transconductance amplifiers,10.1109/ISCIT.2013.6645879,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6645879,0
2,77,A Simple Macromodel Circuit for Operational Transconductance Amplifier with Low Frequency OTA-C Filter Application,10.1109/ICECTA48151.2019.8959781,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8959781,0
2,78,A novel Operational Transconductance Amplifier with high Gm using improved differential current redistribution technique (DCRT),10.1109/ASICON.2013.6812053,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6812053,0
2,79,Design and Simulation of Enhanced Bootstrapping technique based low power operational transconductance amplifier,10.1109/AISC56616.2023.10084993,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10084993,0
2,80,A Low Power CMOS Operational Transconductance Amplifier with Improved CMRR,10.1109/ICM50269.2020.9331501,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9331501,0
2,81,The new multifin approach for mitigation of leakage in an Operational Transconductance Amplifier,10.1109/ICCN.2015.63,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7507475,0
2,82,Design and Simulation of low power composite flipped follower based bulk driven Operational Transconductance Amplifier,10.1109/AISC56616.2023.10085593,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10085593,0
2,83,Design and Performance Analysis of Operational Transconductance Amplifier Using FinFET,10.1109/CONFLUENCE.2018.8442585,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8442585,0
2,84,Operational Transconductance Amplifier (OTA) based Schmitt Trigger without passive elements,10.1109/ASPCON49795.2020.9276671,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9276671,0
2,85,Design of a Low-Power High-Gain Bulk-Driven Operational Transconductance Amplifier in 90 nm CMOS Process,10.1109/ICCCNT56998.2023.10306387,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10306387,0
2,86,High bandwidth Second Generation Current Conveyor based Operational Transconductance Amplifier,10.1109/MWSCAS.2011.6026582,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6026582,0
2,87,Uniaxially strained silicon influence on Two-stage Operational Transconductance Amplifiers designed with SOI FinFET's,10.1109/SBMICRO55822.2022.9881005,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9881005,0
2,88,Ultra-high bandwidth fully-differential three-stage operational amplifiers in 40nm digital CMOS,10.1109/DDECS.2013.6549792,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6549792,0
2,89,CMOS fully differential operational transconductance amplifier design for delta-sigma modulators,10.1109/SECON.2008.4494255,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4494255,0
2,90,Linear input range extension for low-voltage operational transconductance amplifiers in Gm-C filters,10.1109/ISCAS.2017.8050495,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8050495,0
2,91,A 1 V BiCMOS rail-to-rail amplifier with n-channel depletion-mode input-stage,10.1109/ISSCC.1997.585416,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=585416,0
2,92,A High Gain Low Power Operational Amplifier using Class AB Output Stage,10.1109/ICCMC.2019.8819814,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8819814,0
2,93,The Non-Linear Differentiating Circuits of Correction of Transient Process in Differential Operational Amplifiers,10.1109/EDM.2018.8434959,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8434959,0
2,94,Gallium-Arsenide Operational Amplifier without High-Temperature Integrated Resistors,10.1109/ElCon61730.2024.10468421,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10468421,0
2,95,Optimal design of low power three-stage CMOS operational amplifier using Simplex-PSO algorithm,10.1109/TENCON.2016.7847976,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7847976,0
2,96,Sizing of Feedforward-Compensated High-Speed Operational Amplifiers,10.1109/ISEDA59274.2023.10218708,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10218708,0
2,97,Noise Behaviour of EMI Improved Folded Cascode Amplifier Input Stages Including Layout Parasitics,10.1109/Austrochip53290.2021.9576855,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9576855,0
2,98,Low Noise Amplifier for Health Monitoring,10.1109/IBSSC53889.2021.9673399,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9673399,0
2,99,Measuring SET effects in a CMOS operational amplifier using a built-in detector,10.1109/AFRCON.2007.4401472,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4401472,0
3,0,A Fully-Balanced Operational Amplifier,10.1109/T-LA.2007.4445705,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4445705,0
3,1,A Gm-C operational amplifier for analog signal processing,10.1109/CISP-BMEI.2017.8302085,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8302085,0
3,2,Reducing Power Dissipation Through Operational Amplifier Design for Low Power Applications,10.1109/ICOCWC60930.2024.10470559,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10470559,0
3,3,Analysis of low voltage rail-to-rail CMOS operational amplifier design,10.1109/ICED.2008.4786640,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4786640,0
3,4,Power-noise trade-off in signal amplifiers,10.1109/I2MTC.2012.6229121,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6229121,0
3,5,The radiation-hardened instrumentation amplifier based on the differential difference operational amplifier for BiJFET technological process,10.1109/EWDTS.2015.7493132,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7493132,0
3,6,Implementation of True Current Amplifiers via Commercial Integrated Circuits,10.23919/NTSP54843.2022.9920476,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9920476,0
3,7,An Offset Cancellation Technique for Two-Stage CMOS Operational Amplifiers,10.1109/ICICDT.2007.4299561,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4299561,0
3,8,Hybrid Integration of Photonic Devices and CMOS Amplifiers,10.1109/ISDCS.2019.8719252,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8719252,0
3,9,A 15-W monolithic power operational amplifier,10.1109/ISSCC.1972.1155111,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1155111,0
3,10,Design and analysis of high gain CMOS transconductance amplifier for low frequency application,10.1109/ICCS1.2017.8326006,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8326006,0
3,11,A Survey on Comparison of Complementary and Recycling Folded Cascode Amplifier for Different Parameters,10.1109/ICRITO51393.2021.9596236,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9596236,0
3,12,A compact rail-to-rail output stage for CMOS operational amplifiers,10.1109/4.736663,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=736663,0
3,13,Sallen-Key Filter using TCOA via Commercial Integrated Circuits,10.1109/RADIOELEKTRONIKA57919.2023.10109064,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10109064,0
3,14,Comparison of EMI Improved Differential Input Pair Structures Within an Integrated Folded Cascode Operational Transconductance Amplifier,10.1109/Austrochip51129.2020.9232994,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9232994,0
3,15,Design of low-voltage CMOS two-stage operational transconductance amplifier,10.1109/ICEECCOT.2017.8284677,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8284677,0
3,16,Performance improvement of operational amplifier in subthreshold region using forward body bias,10.1109/INDICON.2015.7443302,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7443302,0
3,17,Operational amplifier finite gain and bandwidth influence to non-foster impedance matching,10.1109/EIConRus.2017.7910785,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7910785,0
3,18,Implementation of a CMOS Operational Amplifier using Composite Cascode Stages,10.1109/ICACCS.2019.8728335,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8728335,0
3,19,A High Performance InGaZnO Thin-Film Transistors Integrated Amplifier Circuit for Capacitance Sensing,10.1109/TCSII.2018.2792429,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8255668,0
3,20,High frequency amplifiers for piezoelectric sensors noise analysis and reduction techniques,10.1109/I2MTC.2015.7151387,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7151387,0
3,21,The stability analysis based on frequency response of integrated operational amplifier in linear low-pass filter circuit,10.23919/ChiCC.2017.8029013,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8029013,0
3,22,"Proton Test Results for a Commercial Fanout Buffer, a Variable Gain Amplifier, and a ±40V Operational Amplifier",10.1109/RADECS.2017.8696121,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8696121,0
3,23,A memristor emulator circuit based on operational transconductance amplifiers,10.1109/ECTICon.2015.7207019,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7207019,0
3,24,An Operational Transconductance Amplifiers Based Sinusoidal Oscillator Using CNTFETs,10.23919/AE.2018.8501428,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8501428,0
3,25,A dual monolithic power operational amplifier,10.1109/ISSCC.1973.1155206,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1155206,0
3,26,A Three-Stage Operational Transconductance Amplifier for Delta Sigma Modulator,10.1109/DISCOVER.2018.8674124,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8674124,0
3,27,Design of a Three Stage Operational Transconductance Amplifier in 90nm CMOS,10.1109/MACS.2018.8628403,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8628403,0
3,28,Design of Micropower Operational Transconductance Amplifiers for High Total Ionizing Dose Effects,10.1109/MOCAST.2019.8742031,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8742031,0
3,29,Operational Transconductance Amplifier Design with Gate-All-Around Nanosheet MOSFET using Experimental Lookup Table Approach,10.1109/EuroSOI-ULIS53016.2021.9560689,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9560689,0
3,30,Low-power Complementary Cascode Partial Positive Feedback Operational Transconductance Amplifier,10.1109/ICECAA58104.2023.10212149,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10212149,0
3,31,Trade-off between channel length and mechanical stress in the Operational Transconductance Amplifier designed with SOI FinFET,10.1109/SBMicro60499.2023.10302575,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10302575,0
3,32,Design of a linearized operational transconductance amplifier using quasi-floating bulk resistor,10.1109/EDKCON56221.2022.10032960,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10032960,0
